5,-0.227542,0.355747,-0.352823,-0.323659,0.0444174,3.12653,0.220599,0.252471,-0.35415,-0.323659,0.0444174,3.12653,-0.28239,0.173349,2.52065,1.24747,-0.000157573,1.6177,-0.177739,0.192452,-0.00752927,0.0996272,-0.208917,1.38495,0.158513,0.207742,-0.0270933,0.197302,0.496535,-1.40202,-0.0721257,-0.323213,0.379587,-0.124744,0.0106531,0.170349,-0.0155794,-0.157473,0.20852,-0.124709,0.0106576,0.170333,0.125185,-0.165898,0.212699,0.184732,-0.352765,-1.56143,-0.156367,-0.149141,0.204355,0.104332,0.36459,1.44301,0,0,0,-0.323659,0.0444174,3.12653,0,0,0,-0.323659,0.0444174,3.12653,0,0,0,1.24747,-0.000157573,1.6177,0,0,0,0.0996272,-0.208917,1.38495,0,0,0,0.197302,0.496535,-1.40202,0,0,0,-0.124744,0.0106531,0.170349,0,0,0,-0.124709,0.0106576,0.170333,0,0,0,0.184732,-0.352765,-1.56143,0,0,0,0.104332,0.36459,1.44301,-0.00733132,-0.00549671,0.00298552,-0.361501,0.00515557,3.14131,-0.00975971,0.0296167,-0.000186424,-0.361501,0.00515557,3.14131,-0.013824,-0.0021469,0.0338548,1.2093,0.00155766,1.57572,0.00242799,-0.0172145,0.00523371,0.132572,-0.253788,1.41003,0.0156912,0.0106724,0.000391769,0.0694462,0.527281,-1.44739,0.0267246,-0.0208629,-0.00956889,-0.05538,0.00494753,0.179988,0.0144066,-0.0202073,-0.0071282,-0.0553416,0.00497477,0.180002,0.0172181,-0.0125317,-0.0110281,0.0632384,-0.324966,-1.50259,0.0116226,-0.0280346,-0.0032265,0.135336,0.323175,1.48673,0.102855,-0.191212,-0.0555413,-0.180111,0.389657,-3.11323,0.187816,-0.0768267,0.0183261,-0.180111,0.389657,-3.11323,-0.0415663,0.00681447,0.0812492,1.40354,0.0960685,1.95003,-0.0409003,-0.099614,-0.0638574,0.0899543,-0.171922,1.52131,0.0525179,-0.00752369,-0.0124841,0.511677,0.302802,-1.2581,-0.156342,0.0182182,0.0211342,-0.470954,0.004042,0.0116408,-0.0725166,0.0918503,4.72165e-05,-0.471386,0.00310944,0.0116208,-0.0434491,0.0328851,0.037699,0.551473,-0.468938,-1.69517,-0.101763,0.150294,-0.037505,0.116274,-0.0281917,1.36714,
5,-0.209306,0.0782836,-0.371322,-0.26053,0.218759,-3.12859,0.333546,0.433124,-0.290921,-0.26053,0.218759,-3.12859,0.015594,0.115007,1.7033,1.31601,0.0685142,1.77912,-0.225406,0.0638996,-0.057792,-0.386046,-0.496732,1.51078,0.211782,0.240297,0.0125519,0.245455,-0.0445111,-1.41747,-0.126709,-0.325636,0.40425,-0.253336,0.0118888,0.0978447,-0.0386026,-0.11469,0.193633,-0.252937,0.0123874,0.0979094,0.122981,-0.142592,0.20933,0.289198,-0.552104,-1.56109,-0.200234,-0.0869836,0.177954,-0.33948,0.0100025,1.30987,0,0,0,-0.26053,0.218759,-3.12859,0,0,0,-0.26053,0.218759,-3.12859,0,0,0,1.31601,0.0685142,1.77912,0,0,0,-0.386046,-0.496732,1.51078,0,0,0,0.245455,-0.0445111,-1.41747,0,0,0,-0.253336,0.0118888,0.0978447,0,0,0,-0.252937,0.0123874,0.0979094,0,0,0,0.289198,-0.552104,-1.56109,0,0,0,-0.33948,0.0100025,1.30987,-0.0117436,0.0130464,0.00247412,-0.274203,0.156027,-3.12704,-0.0297481,0.0159878,-0.00686728,-0.274203,0.156027,-3.12704,-0.00420577,0.00181417,0.0199955,1.29958,0.0561086,1.71719,0.00488636,0.00812845,0.012169,-0.300633,-0.502267,1.49176,-0.0062427,0.00121445,-0.00819615,0.232474,-0.0533342,-1.42246,0.0297936,0.00314839,0.00263777,-0.204049,0.0119674,0.117675,0.0132505,-0.005593,-0.000198869,-0.20403,0.012026,0.117679,0.00854932,0.00476258,-0.00622653,0.267744,-0.527534,-1.51938,0.0179936,-0.0158505,0.00581287,-0.263379,0.0792149,1.3223,0.0191476,-0.0455796,-0.0134268,-0.229834,0.233351,-3.10444,0.029562,0.00722828,-0.00617077,-0.229834,0.233351,-3.10444,-0.0150272,0.00286924,0.0386194,1.3464,0.088926,1.78995,-0.00488394,-0.0242455,-0.0272831,-0.343585,-0.490115,1.55162,0.017574,0.0102645,-0.000339957,0.235424,-0.113326,-1.4443,-0.0297574,0.00563624,0.00980908,-0.295295,0.0179458,0.117979,-0.0099604,0.0155833,0.00726656,-0.295494,0.0176582,0.118031,-0.00311513,0.00740682,0.0130383,0.274474,-0.574781,-1.53198,-0.0168367,0.0236404,0.00149475,-0.263407,-0.0464824,1.32793,
5,-0.239477,0.216863,-0.381912,-0.242926,-0.00774542,3.10929,0.223693,0.253413,-0.391255,-0.242926,-0.00774542,3.10929,0.104295,0.0760954,1.43407,1.32775,-0.0332128,1.57105,-0.168446,0.174378,-0.0431466,0.221091,-0.358548,1.3203,0.186848,0.205605,-0.0318938,-0.0239361,0.34908,-1.49452,-0.0418879,-0.196117,0.400499,0.0625821,-0.00376329,0.119912,-0.0100208,-0.115233,0.218659,0.0625924,-0.00375972,0.11991,0.131396,-0.120991,0.222122,-0.0246644,-0.42317,-1.47619,-0.151445,-0.10955,0.215214,0.219905,0.344913,1.47444,0,0,0,-0.242926,-0.00774542,3.10929,0,0,0,-0.242926,-0.00774542,3.10929,0,0,0,1.32775,-0.0332128,1.57105,0,0,0,0.221091,-0.358548,1.3203,0,0,0,-0.0239361,0.34908,-1.49452,0,0,0,0.0625821,-0.00376329,0.119912,0,0,0,0.0625924,-0.00375972,0.11991,0,0,0,-0.0246644,-0.42317,-1.47619,0,0,0,0.219905,0.344913,1.47444,-0.00774954,-0.0023735,0.0275708,-0.29202,-0.0170162,3.12627,0.00453716,0.0410011,0.03885,-0.29202,-0.0170162,3.12627,-0.00839464,-3.14639e-05,0.0335695,1.27877,-0.0195723,1.55892,-0.000414453,-0.0143288,0.0125808,0.263025,-0.406757,1.30793,-0.0146952,0.00713204,0.0229777,0.110439,0.345279,-1.41098,0.00884625,-0.039388,-0.00982068,0.0911572,-0.00641178,0.140132,0.00759445,-0.0243332,-0.00751277,0.0912224,-0.0064103,0.140153,0.00780451,-0.0199662,-0.0102512,0.114295,-0.427609,-1.49605,0.0073847,-0.0287239,-0.00480475,0.253139,0.306145,1.49186,0,0,0,-0.29202,-0.0170162,3.12627,0,0,0,-0.29202,-0.0170162,3.12627,0,0,0,1.27877,-0.0195723,1.55892,0,0,0,0.263025,-0.406757,1.30793,0,0,0,0.110439,0.345279,-1.41098,0,0,0,0.0911572,-0.00641178,0.140132,0,0,0,0.0912224,-0.0064103,0.140153,0,0,0,0.114295,-0.427609,-1.49605,0,0,0,0.253139,0.306145,1.49186,
5,-0.26901,0.258266,-0.323343,-0.10224,-0.209066,3.12134,0.162234,0.113623,-0.386725,-0.10224,-0.209066,3.12134,-0.0471622,0.255949,1.80862,1.47071,-0.0413311,1.36482,-0.160295,0.178584,0.0230811,0.292858,0.0264819,1.45699,0.178617,0.0646376,-0.0569204,0.122405,0.0866478,-1.45082,0.0471948,-0.288907,0.461521,-0.506723,0.0507628,0.199031,0.0369037,-0.0433908,0.197861,-0.506902,0.0515169,0.199083,0.190097,-0.0152656,0.175459,0.127593,-0.094411,-1.42235,-0.116238,-0.0718192,0.220339,0.377384,0.671122,1.6907,0,0,0,-0.10224,-0.209066,3.12134,0,0,0,-0.10224,-0.209066,3.12134,0,0,0,1.47071,-0.0413311,1.36482,0,0,0,0.292858,0.0264819,1.45699,0,0,0,0.122405,0.0866478,-1.45082,0,0,0,-0.506723,0.0507628,0.199031,0,0,0,-0.506902,0.0515169,0.199083,0,0,0,0.127593,-0.094411,-1.42235,0,0,0,0.377384,0.671122,1.6907,0.0134142,0.0549521,0.0165219,-0.154309,-0.227295,3.11257,0.00432921,0.0408829,0.0208205,-0.154309,-0.227295,3.11257,0.00109328,0.00372815,0.0168673,1.42019,-0.0633358,1.35047,0.018785,0.0193269,0.0254302,0.33425,0.00358658,1.4524,-0.00164549,0.0204281,0.00959046,0.11898,0.128928,-1.43972,-0.000565861,-0.0187984,-0.0210639,-0.428065,0.0409093,0.187894,-4.31382e-05,-0.0220039,-0.00431039,-0.427965,0.0409225,0.187861,-0.00143564,-0.0225725,-0.00151852,0.127082,-0.162747,-1.41714,0.00125566,-0.0212465,-0.00719988,0.447704,0.710775,1.75479,-0.00695417,0.00908008,0.0611622,-0.161495,-0.235217,3.14114,-0.0161123,-0.00248106,0.000137345,-0.161495,-0.235217,3.14114,-0.00526723,0.0115787,0.0270343,1.41368,-0.03793,1.3386,-0.00277417,0.00954758,0.0246338,0.382516,0.0318931,1.46087,0.0078869,0.000351775,-0.0155401,0.120364,0.130554,-1.47927,0.0630368,0.616152,-0.1327,1.45234,0.301355,-0.338886,0.00827915,0.000408267,-0.0047351,1.45236,0.3014,-0.338757,0.0226567,0.0108253,-0.0117362,0.129574,-0.110881,-1.43498,-0.0061062,-0.0100655,0.00231048,0.549438,0.774959,1.85281,
5,-0.198237,0.085984,-0.36253,-0.128786,0.0542105,3.1011,0.240549,0.0694056,-0.350646,-0.128786,0.0542105,3.1011,-0.0041868,0.19485,1.55964,1.44213,-0.0331987,1.62976,-0.160094,0.0708838,-0.0475263,0.0245255,-0.220258,1.3616,0.200865,0.100144,-0.0202696,-0.20057,0.339634,-1.51907,-0.0706881,-0.236168,0.480958,-0.322262,0.00351227,0.0218968,-0.0206697,-0.049867,0.193483,-0.32222,0.00352929,0.021902,0.112895,-0.0637744,0.204181,-0.203393,-0.376567,-1.37574,-0.154243,-0.0360585,0.1828,0.0104426,0.171586,1.43016,0,0,0,-0.128786,0.0542105,3.1011,0,0,0,-0.128786,0.0542105,3.1011,0,0,0,1.44213,-0.0331987,1.62976,0,0,0,0.0245255,-0.220258,1.3616,0,0,0,-0.20057,0.339634,-1.51907,0,0,0,-0.322262,0.00351227,0.0218968,0,0,0,-0.32222,0.00352929,0.021902,0,0,0,-0.203393,-0.376567,-1.37574,0,0,0,0.0104426,0.171586,1.43016,-2.26574e-06,6.75192e-05,2.62166e-05,-0.128885,0.0541985,3.10109,1.31343e-05,3.04562e-05,-1.43701e-05,-0.128837,0.0542043,3.10109,-0.00313868,0.00457752,0.0156795,1.40269,-0.0364292,1.62703,1.50637e-05,9.27112e-06,1.55754e-05,0.0244971,-0.220276,1.36154,-0.0010932,0.00372676,-0.00543063,-0.148815,0.43178,-1.51144,0.000997132,-0.0192019,-0.0149159,-0.275972,0.00272873,0.0198419,-0.0012523,-0.0165906,0.000371012,-0.275903,0.00273291,0.0198372,-0.000194148,-0.0173303,-7.04985e-05,-0.143432,-0.346054,-1.39985,7.14404e-07,-2.89508e-05,-6.72823e-06,0.0103955,0.171616,1.4302,0.0530615,0.000187368,-0.0413718,-0.1216,0.218155,3.12457,0.0498671,-0.0125446,0.0443053,-0.1216,0.218155,3.12457,0.00126659,0.0145712,0.0331265,1.45209,0.00935304,1.78941,0.0018312,0.000286591,-0.0317731,0.230143,-0.226918,1.41788,0.0028973,0.0239633,0.0246244,0.0416167,0.430706,-1.4131,-0.0768814,0.00479594,-0.0156651,-0.419804,0.00222593,0.00922267,-0.0260523,0.0178809,0.00287281,-0.419868,0.00202453,0.00924912,-0.0363743,0.00257558,0.0155436,0.0430569,-0.497514,-1.45104,-0.0181319,0.0172799,-0.00906808,0.24882,0.0654311,1.37627,
5,-0.21037,0.0399956,-0.35519,-0.0251151,0.0512468,3.12477,0.217531,0.0465615,-0.465413,-0.0251151,0.0512468,3.12477,0.0484993,0.183325,1.49409,1.54571,-0.0155304,1.62245,-0.185515,0.0477249,-0.0514437,-0.00220043,-0.0827561,1.42529,0.191475,0.11049,-0.0540617,-0.190628,0.2015,-1.56166,-0.0608205,-0.16539,0.476503,-0.47844,0.0143178,0.0581379,-0.0143647,-0.0100025,0.208831,-0.478191,0.0142199,0.0580928,0.127867,-0.0199809,0.218341,-0.203302,-0.398671,-1.44207,-0.15686,-0.000419834,0.199752,0.00166631,0.128293,1.38079,0,0,0,-0.0251151,0.0512468,3.12477,0,0,0,-0.0251151,0.0512468,3.12477,0,0,0,1.54571,-0.0155304,1.62245,0,0,0,-0.00220043,-0.0827561,1.42529,0,0,0,-0.190628,0.2015,-1.56166,0,0,0,-0.47844,0.0143178,0.0581379,0,0,0,-0.478191,0.0142199,0.0580928,0,0,0,-0.203302,-0.398671,-1.44207,0,0,0,0.00166631,0.128293,1.38079,-0.00186455,0.0197921,-0.0176756,-0.0285778,0.0216085,3.10767,-0.00395694,-0.000525016,0.114904,-0.0285778,0.0216085,3.10767,-0.0345526,0.00392257,0.0199744,1.54221,-0.0332927,1.59337,0.0129875,0.0186131,-0.00868733,0.00478412,-0.0846461,1.39113,-0.0118598,-0.0203496,0.0513279,-0.208031,0.177351,-1.52017,0.00813191,-0.00682867,0.0276927,-0.426963,0.00938468,0.0435703,0.00315428,-0.000630363,-0.0139611,-0.426955,0.00942351,0.0435479,-0.00529545,0.00162876,-0.0161554,-0.225513,-0.42961,-1.38765,0.0115939,-0.00293434,-0.0108924,0.00479732,0.207934,1.39438,0.0238538,0.00428254,-0.00743703,-0.0724878,0.0811633,3.09802,0.027259,0.00169701,0.00873683,-0.0724878,0.0811633,3.09802,-0.0108466,0.00434852,0.026131,1.4985,-0.037586,1.6549,0.00896792,0.00804996,-0.00275589,0.00719067,-0.191126,1.38213,0.0152596,0.00446648,-0.0045577,-0.190159,0.270524,-1.52852,-0.032748,-0.0314918,-0.0103321,-0.393405,0.00154304,0.00717357,-0.0142713,-0.0159924,-0.00148383,-0.393347,0.0014561,0.00716321,-0.0150212,-0.0257819,0.00633678,-0.20204,-0.432853,-1.39141,-0.0133059,-0.00605691,-0.0105196,0.00459418,0.17991,1.39986,
5,-0.134152,-0.00292189,-0.303007,0.278933,0.102556,3.12528,0.190442,-0.0653667,-0.339823,0.279016,0.102631,3.12518,-0.688206,0.59293,3.13861,1.81064,0.0124905,1.64535,-0.145532,0.0488915,-0.168663,-0.0849154,0.190324,1.52338,0.157233,0.025861,-0.0708481,0.0392294,-0.236564,-1.58687,-0.0151927,0.2367,0.366367,0.188803,0.000593226,-0.00664544,-0.00980093,0.0987906,0.190771,0.188826,0.000613101,-0.00661618,0.140224,0.0919012,0.20209,0.0627,-0.258586,-1.55201,-0.167638,0.127174,0.153013,-0.101567,0.315925,1.48987,0,0,0,0.278933,0.102556,3.12528,0,0,0,0.279016,0.102631,3.12518,0,0,0,1.81064,0.0124905,1.64535,0,0,0,-0.0849154,0.190324,1.52338,0,0,0,0.0392294,-0.236564,-1.58687,0,0,0,0.188803,0.000593226,-0.00664544,0,0,0,0.188826,0.000613101,-0.00661618,0,0,0,0.0627,-0.258586,-1.55201,0,0,0,-0.101567,0.315925,1.48987,0,0,0,0.278933,0.102556,3.12528,0,0,0,0.279016,0.102631,3.12518,0,0,0,1.81064,0.0124905,1.64535,0,0,0,-0.0849154,0.190324,1.52338,0,0,0,0.0392294,-0.236564,-1.58687,0,0,0,0.188803,0.000593226,-0.00664544,0,0,0,0.188826,0.000613101,-0.00661618,0,0,0,0.0627,-0.258586,-1.55201,0,0,0,-0.101567,0.315925,1.48987,0,0,0,0.278933,0.102556,3.12528,0,0,0,0.279016,0.102631,3.12518,0,0,0,1.81064,0.0124905,1.64535,0,0,0,-0.0849154,0.190324,1.52338,0,0,0,0.0392294,-0.236564,-1.58687,0,0,0,0.188803,0.000593226,-0.00664544,0,0,0,0.188826,0.000613101,-0.00661618,0,0,0,0.0627,-0.258586,-1.55201,0,0,0,-0.101567,0.315925,1.48987,
5,-0.0873624,-0.108978,-0.418665,0.565221,0.119675,-3.07707,0.227293,-0.125006,-0.353712,0.565221,0.119675,-3.07707,-0.57247,0.550635,3.05327,2.13152,-0.00936276,1.70637,-0.122636,0.0465816,-0.181264,-0.117676,0.541465,1.54912,0.180447,0.0382876,-0.123644,0.0457141,-0.510853,-1.53939,-0.0249997,0.463267,0.137069,0.282341,-0.00927738,0.0672,-0.00961663,0.187395,0.091232,0.28165,-0.00942684,0.0670863,0.137789,0.180297,0.120905,0.121329,-0.597977,-1.57128,-0.15699,0.194059,0.0613469,-0.142713,0.573988,1.5391,0,0,0,0.565221,0.119675,-3.07707,0,0,0,0.565221,0.119675,-3.07707,0,0,0,2.13152,-0.00936276,1.70637,0,0,0,-0.117676,0.541465,1.54912,0,0,0,0.0457141,-0.510853,-1.53939,0,0,0,0.282341,-0.00927738,0.0672,0,0,0,0.28165,-0.00942684,0.0670863,0,0,0,0.121329,-0.597977,-1.57128,0,0,0,-0.142713,0.573988,1.5391,-0.0351353,0.0523622,0.000601175,0.390188,0.121189,3.07877,-0.0437385,0.0323087,0.0144498,0.390188,0.121189,3.07877,-0.050008,0.0375566,0.0320336,1.9602,-0.104141,1.6591,-0.0214686,0.0113406,0.0242925,-0.10784,0.369953,1.44934,-0.0281098,-0.00731679,0.0403246,0.0517785,-0.342246,-1.64823,0.0174151,-0.00896749,0.0871254,0.531631,0.00168051,-0.00608725,-0.0117458,-0.0378668,0.0532129,0.531718,0.00168036,-0.00614026,-0.0144929,-0.0461342,0.0608628,0.116364,-0.41694,-1.67536,-0.00909151,-0.0291218,0.0459348,-0.128781,0.397982,1.44336,-0.0115841,0.0536236,0.114713,0.279056,0.102667,3.12513,0.00689206,0.0273276,-0.000544874,0.279056,0.102667,3.12513,-0.0398768,-0.000267358,0.0298246,1.84862,-0.0440629,1.66501,-0.00140833,-0.00898875,-0.0116128,-0.0850046,0.190609,1.52321,0.00489464,-0.00510384,0.0124768,0.0392455,-0.236583,-1.5869,-0.0193755,-0.148523,0.106087,0.344216,0.000533242,-0.00328326,0.00133942,-0.0364937,0.0340336,0.344348,0.000550418,-0.00321351,0.00427161,-0.0353389,0.0222909,0.095701,-0.301224,-1.60996,-0.00155877,-0.0377224,0.0456988,-0.101627,0.315938,1.48981,
5,-0.288809,-0.0203161,0.205132,-2.69664,-0.016233,-0.02559,0.2451,-0.273641,0.147589,-2.69664,-0.016233,-0.02559,-0.359567,0.164135,2.14148,1.12584,-0.016112,-1.54513,-0.262483,0.0688721,-0.0412317,-0.976744,-0.540328,1.46616,0.232169,-0.0539906,-0.0337593,-1.23398,0.00814085,-1.5208,0.002068,0.33423,-0.270574,-0.00169253,1.21004e-05,-0.000664778,0.000983795,0.16973,-0.137649,-0.00170014,4.12165e-06,-0.000660195,0.15209,0.170392,-0.135747,-1.2946,-0.245942,-1.24537,-0.150104,0.16898,-0.139636,-0.793847,-0.0823667,0.898809,0,0,0,-2.69664,-0.016233,-0.02559,0,0,0,-2.69664,-0.016233,-0.02559,0,0,0,1.12584,-0.016112,-1.54513,0,0,0,-0.976744,-0.540328,1.46616,0,0,0,-1.23398,0.00814085,-1.5208,0,0,0,-0.00169253,1.21004e-05,-0.000664778,0,0,0,-0.00170014,4.12165e-06,-0.000660195,0,0,0,-1.2946,-0.245942,-1.24537,0,0,0,-0.793847,-0.0823667,0.898809,0.00819913,-0.0739505,0.0235013,-2.71975,-0.0416774,0.0131217,-0.0027947,0.0515915,0.048817,-2.71975,-0.0416774,0.0131217,-0.0110629,0.00935387,0.0395318,1.14915,0.0290334,-1.53814,0.00798288,-0.0458029,0.0249666,-0.940031,-0.401195,1.53217,0.0111665,0.0261001,0.0235022,-1.25424,0.0887974,-1.53614,0.0113879,-0.0125222,-0.014056,-0.00169431,4.35419e-05,-0.00096355,0.00577586,-0.00639159,-0.00716089,-0.00172724,7.65233e-06,-0.000909638,0.00517509,-0.00239524,0.00322163,-1.30618,-0.187396,-1.19155,0.00636827,-0.0103958,-0.0175211,-0.812278,-0.107064,1.09128,0.0154493,-0.0461331,0.00149467,-2.71825,-0.0199646,-0.00640394,-0.017701,0.0447798,0.0544071,-2.71825,-0.0199646,-0.00640394,-0.0080524,0.00268962,0.0344842,1.14754,0.00236237,-1.54996,0.00481046,-0.0164325,0.0116341,-0.897248,-0.287615,1.53348,-0.00963844,0.0059965,0.0275894,-1.30001,0.259974,-1.5846,-0.00833497,0.000562036,5.85636e-05,-0.00170775,-2.26207e-05,-0.000633121,-0.00422141,0.000308339,5.38906e-05,-0.00170687,-9.10965e-06,-0.000645239,-0.00364494,-0.00265435,-0.00763384,-1.30048,-0.0334878,-1.24363,-0.0047658,0.00318868,0.00766109,-0.815551,-0.0372168,1.13829,
5,-0.228503,-0.323268,0.0503965,-2.6911,-0.31249,-0.0366047,-0.044817,0.00781045,0.0887322,-2.6911,-0.31249,-0.0366047,-0.0136088,0.0289959,1.37615,1.14126,0.100995,-1.27238,-0.163475,-0.103947,-0.120275,-0.972432,-0.0137269,1.53234,0.223486,0.046819,0.17966,-1.75414,0.191399,-3.05162,0.0814168,0.331179,-0.262314,0.00146853,-8.39534e-06,-0.000744729,0.0412167,0.168394,-0.13323,0.00147943,-6.19354e-06,-0.000747486,0.169173,0.196906,-0.0576209,-1.32423,0.0959513,-1.0718,-0.0866545,0.139796,-0.208956,-1.00369,0.206919,1.31659,0,0,0,-2.6911,-0.31249,-0.0366047,0,0,0,-2.6911,-0.31249,-0.0366047,0,0,0,1.14126,0.100995,-1.27238,0,0,0,-0.972432,-0.0137269,1.53234,0,0,0,-1.75414,0.191399,-3.05162,0,0,0,0.00146853,-8.39534e-06,-0.000744729,0,0,0,0.00147943,-6.19354e-06,-0.000747486,0,0,0,-1.32423,0.0959513,-1.0718,0,0,0,-1.00369,0.206919,1.31659,0.00960401,0.0110005,-0.0215863,-2.69107,-0.348479,-0.0410945,0.0144841,-0.00683683,-0.0198133,-2.69107,-0.348479,-0.0410945,-0.031386,0.00556484,0.0133075,1.14633,0.111813,-1.23759,0.01052,0.0143118,-0.0172142,-0.978132,0.0108417,1.53863,-0.00072555,0.00780007,0.0111015,-1.71364,0.126253,-3.06886,0.00958001,-0.00149082,0.00127862,0.00149499,6.23193e-05,-0.000620381,0.0048998,-0.000768938,0.000617719,0.00149316,1.35171e-05,-0.000626459,-0.000627694,0.00262215,0.00788682,-1.39496,0.0732231,-1.03692,0.0103822,-0.004068,-0.00659551,-1.00806,0.199656,1.29521,0.0108906,-0.00933664,-0.00275164,-2.69793,-0.378732,-0.0275557,0.0273374,-0.000811923,-0.0210895,-2.69793,-0.378732,-0.0275557,-0.0283013,0.00511567,0.0197077,1.15661,0.13417,-1.21452,0.00217745,-0.00722158,-0.00303859,-0.985938,0.0451414,1.57882,0.00512368,0.0126086,0.0119189,-1.65581,0.0492726,-3.10078,0.0095613,-0.00140082,0.00181012,-0.000894317,9.74364e-05,-0.00137,0.00492971,-0.000886315,0.000751624,-0.00090344,6.04568e-05,-0.00135633,-0.000986506,0.00252499,0.00755127,-1.48428,0.0465056,-0.975023,0.0109099,-0.00433985,-0.00616241,-1.00963,0.171172,1.2868,
